cmtId,itemId,comment,price,service,ship,performance,genuine,configuration,access,other,model
12031846686.0,23670275939,"hàng gói siêu đẹp , chắc_chắn , buổi tối lên_đèn siêu xiủ , shop chuẩn_bị đồ nhanh giao nhanh . ủng_hộ shop nữa",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11895087070.0,12078300749,"tính_năng nổi_bật tốt chất_lượng sản_phẩm tốt đóng_gói cẩn_thận , chống sốc đầy_đủ . hộp mới , đẹp , bàn_phím xinh , gõ khá ưng_tay . màu trắng kết_hợp tím_đáng yêu .",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8679862294.0,12078300749,"giao hàng nhanh , phím đẹp shop nhiệt_tình rấtt ưng_ý chất_lượng",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9461741190.0,12078300749,giao hàng siu nhanh luôn hàng màu hình xinh đẹp nha,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8596291761.0,12078300749,"giao hàng nhanh , đóng_gói cẩn_thận . bàn_phím giá rẻ gõ phím khá tốt",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
10983704112.0,12078300749,"giao hàng siêu nhanh , chất_lượng chi oke , giá hợp_lí",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11051638580.0,12078300749,"đóng_gói cẩn_thận , giao hàng đúng mẫu chọn . chúc shop bình_an may_mắn thịnh_vượng .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9090362914.0,12078300749,tính_năng nổi_bật ổn giá tiền giao nhanh đóng_gói cẩn_thận màu đẹp,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
11039216174.0,12078300749,"tính_năng nổi_bật đánh_máy , led chất_lượng sản_phẩm tốt màu hồng đẹp , đèn led , sản_phẩm đầu cắm usb , shop đóng_gói cẩn_thận",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10934230845.0,12078300749,"hình_ảnh mang tính_chất minh_họa . giao đúng sản_phẩm , chất_lượng tốt . lần quay ủng_hộ . đóng_gói đẹp .",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10320040222.0,12078300749,"màu đẹp nhé , đẹp í_shop , đèn , gõ khá êm tay còn bền hay dùng lâu dài",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7801969070.0,12078300749,"chất_lượng sản_phẩm tuyệt_vời , đóng_gói sản_phẩm tốt , giao hàng nhanh , đáng tiền",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9935719690.0,12078300749,"tính_năng nổi_bật tốt_êm chất_lượng sản_phẩm tốt shop giao_hàng nhanh , shop nhiệt_tình . hàng đẹp êm oke .",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
11461227187.0,10596067801,"chất_lượng sản_phẩm tốt tính_năng nổi_bật phát sáng bàn_phím tốt mua về mọi người ổn_nha nói_chung ổn nha. ship nhanh rẻ mà lại đẹp , con gái mua về đẹp",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
10652406473.0,10596067801,"chất_lượng sản_phẩm tốt,đẹp , rẻ , bấm phím cảm_giác thích chuột_lướt êm mua ủng_hộ shop",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11323700246.0,10596067801,chất_lượng sản_phẩm tốt tính_năng nổi_bật đẹp đẹp mọi ơi . mua . màu hồng xynh nè .,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11158819510.0,10596067801,"shop chuẩn bị nhanh, giao hàng nhanh hàng chất_lượng , giống hình dùng thích cảm_ơn shop ủng_hộ dài",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9331318930.0,10596067801,"bánh_bèo thích này thấy khá mượt , mong sử_dụng lâu dài không hư_hỏng , xinh , rẻ , phù_hợp giá tiền",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9913366292.0,10596067801,"chất_lượng sản_phẩm tốt tính_năng nổi_bật tốt màu nhạt hơn tưởng_tượng xài tốt , mượt , tiếng bàn_phím kêu oke , có_điều con chuột khá nặng tay",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
10785105338.0,10596067801,giao hàng nhanh . mới đặt hôm hôm . đóng_gói cẩn_thận,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11518814868.0,10596067801,"bàn phím xinh . gõ phím êm , tiếng khá to thích kiểu . chuột dùng tốt .",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10234373786.0,10596067801,"chất_lượng sản_phẩm tuyệt_vời , phù_hợp giá tiền chất_lượng bàn_phím tốt",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9134208920.0,10596067801,"giao hàng nhanh_chóng . đóng_gói chắc_chắn , cẩn_thận . sản_phẩm giao đúng yêu_cầu , gõ phím khá mượt",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11437746332.0,10596067801,ở ngoài đẹp mọi giao hàng nhanh shipper tốt ủng_hộ shop thêm lần,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11633642891.0,10596067801,chất_lượng sản_phẩm oke tính_năng nổi_bật oke màu hồng pát_cheo nhìn khá kute mua màu đẹp hơn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11157324379.0,149740449,"tính_năng nổi_bật go phim chất_lượng sản_phẩm tốt nói_chung hãng dùng , chất_lượng bền ai thích đơn_giản dùng oke",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11383448896.0,149740449,"tính_năng nổi_bật thon gọn , êm chất_lượng sản_phẩm tốt bàn_phím tuyệt_vời . êm , gõ ít gây tiếng ồn nhạy . cảm_ơn shop hỗ_trợ giao đúng ngày về quê . nhớ ủng_hộ bàn_phím bên shop",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11219468883.0,149740449,"chất_lượng sản_phẩm tốt tính_năng nổi_bật gõ nhẹ_tay , êm shop giao hàng nhanh , hàng đobgs_gói cẩn_thận , sản_phẩm chất_lượng tốt , gõ nhẹ_tay , êm ái , không lộc cộc loại khác .",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11312929432.0,149740449,"chất_lượng sản_phẩm oke tính_năng nổi_bật phù_hợp dân văn_phòng bàn_phím gõ êm , nhạy . mặt nhám tránh trượt . u",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11360087257.0,149740449,"tính_năng nổi_bật oke chất_lượng sản_phẩm oke bàn_phím oke dùng ổn . giao nhanh , mua chính hãng khá yên_tâm về chất_lượng",0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
9370231314.0,149740449,chất_lượng sản_phẩm tốt tính_năng nổi_bật gõ nhẹ_tay bàn_phím đẹp . gõ nhẹ_tay . shop giao hàng nhanh . đóng_gói cẩn_thận . oke . mọi người mua .,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
7878817411.0,149740449,"bàn phím đẹp , gõ thích tay , không phím nào , tiếng ổn . giá rẻ giao hàng nhanh còn chính hãng . đáng tiền",1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11345688224.0,149740449,"shop giao hàng nhanh . chất_liệu nhựa_nhám . bàn phím nhỏ . nhạy , chân_đỡ cảm_giác bấm bằng bàn_phím loại ở quán net hay sử_dụng . dùng tạm",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11131065541.0,149740449,"shop đóng_gói thận , giao hàng nhanh , sản_phẩm tốt , cảm_ơn shop",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11808534606.0,149740449,"chất_lượng sản_phẩm oke tính_năng nổi_bật oke nhanh , ship sớm , dùng . đóng_gói chắc_chắn . nút bấm hơi lỏng_chút , phù_hợp giá cả .",1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
5155310256.0,149740449,đóng_gói đẹp chắc_chắn . phím bấm hơi nhẹ . khá cao hơn bàn_phím thông_thường bấm hơi khó . giá bàn_phím oke,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
6677764583.0,149740449,"shop giao hàng nhanh , trả_lời khách lẹ sản_phẩm bàn_cãi v",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10277968120.0,149740449,"sản_phẩm khá oke . bàn phím hơi nhỏ , được _cái phím nhạy , dễ thao_tác",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
6754655597.0,149740449,mua hộ kịp chụp ảnh . chất_lượng kiểm tra ôk biết lâu thyi .,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10713573831.0,16980791404,"đầu thấy shop giao hộp màu xanh làm hết hồn_tưởng gọi nhầm màu , phím nhạy đẹp",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11438351324.0,16980791404,phím oke mua ổn trong tầm giá,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12016212139.0,18781104691,shop giao hàng quá nhanh . đúng mẫu_mã . bàn_phím đánh nhẹ êm nhạy . phát tiếng ồn quá to,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0
12050007322.0,18781104691,bàn phím tạm gõ phím êm ship hàng nhanh có_lẽ ủng_hộ,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
12115795229.0,18781104691,chất_lượng sản_phẩm tuyệt_tính_năng nổi_bật led bàn_phím gõ êm mà_tốc gõ phím nhanh chuột,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12047399545.0,18781104691,"xinh quá giao nhanh , shop đóng_gói cẩn_thận maĩi iu",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11596346462.0,23167912830,"chất_lượng sản_phẩm tuyệt_vời tính_năng nổi_bật tốt chất_lượng sản_phẩm tuyệt_vời giao hàng nhanh đáng tiền , sang hơn cũ",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11638611366.0,23167912830,chất_lượng sản_phẩm tuyệt_vời tính_năng nổi_bật tốt chất lượng tuyệt_vời quá đẹp chuyển nhanh hàng đẹp gõ êm chế_độ,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
12015960691.0,23167912830,"phím nảy , hành_trình phím sâu chuyển_đổi chế_độ led mượt_mà , giao hàng nhanh , hỗ_trợ nhiệt_tình , shop thân_thiện . cảm ơn , shop",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11857087878.0,23167912830,"nhận hàng . bọc kín , cẩn_thận đầy_đủ . kiểm tra không phím nào , ấn nhẹ_nhàng không nặng tay . đèn led hoạt_động bình_thường .",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11842703275.0,23167912830,"bàn_phím đẹp , bấm đúng chuẩn_cơ , tiếng kêu cạch_cạch , dùng ghiền , chắc nay phím cơ_rẻ chuyển xài phím cơ hết . cảm ơn shop cung_cấp sản_phẩm đáng_giá chất_lượng .",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11842685953.0,23167912830,"bàn phím xịn , giao nhanh cực , mua mọi ngưì , giá như_vậy quá ổn",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11842690445.0,23167912830,shop phục_vụ tốt đóng_gói hàng chắc_chắn giao hàng nhanh,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10331734786.0,17174253907,"chất_lượng sản_phẩm oke tính_năng nổi_bật oke giao nhanh , dùng oke , kết_nối blutooth dùng , chuột bàn_phíp dùng mượt , giá hợp_lý , bàn_phím sạc , chuột dùng pin",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
12089409729.0,17174253907,"chất_lượng sản_phẩm tốt tính_năng nổi_bật oke nha mọi người , kết_nối bluetooth nhanh cực . giao hàng nhanh , có_điều chuột hơi nhỏ cảm_giác quen . nhx giá mua .",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
9108568050.0,17174253907,"bàn phím đẹp , gọn , nhẹ_phím gõ êm . chuột nhẹ đẹp , chi_tiết hoàn_thiện tốt .",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10120811320.0,17174253907,sản_phẩm khá oke giá . kết nói blutooth_xìn oke shop nha giao hàng nhanh ship thân_thiện tự đem v,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
10330027862.0,17174253907,"chất_lượng sản_phẩm giao hàng nhanh , đánh_gói chắc_chắn . bàn_phím đẹp , nhẹ , kết_nối nhanh . chuột mua bin biết thế_nào . mong sử dụng lâu dài . phù_hợp giá tiền ơi . đáng mua",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
10674870710.0,17174253907,"chất_lượng sản_phẩm mỏng nhẹ tính_năng nổi_bật tiện_lợi màu đẹp , nhẹ gọn , sạc_pin sử_dụng , dễ kết_nối , quá ưng nha",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11817045945.0,17174253907,"tính_năng nổi_bật oke chất_lượng sản_phẩm oke bàn_phím khá chắc_chắn xịn_sò . kết_nối bluetooth tiện dễ_dàng , dùng gõ văn_bản thấy nhạy oke . cảm_ơn shop",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11700006533.0,17174253907,"giao hàng nhanh , đúng mâũ , chuột nhỏ gọn , dùng ổn , click chuột ồn , đèn báo tín_hiệu , kết_nối bluetooth dùng pin",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
11003859794.0,17174253907,chất_lượng sản_phẩm oke tính_năng nổi_bật chuột nhạy_bàn phím oke phù_hợp giá tiền hài_lòng về chất_lượng sản_phẩm shop nhiệt_tình . anh ship hàng dễ_thương nhiệt_tình .,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
10758874241.0,17174253907,nhận hàng kiểm tra mọi thứ kết_nối trơn_tru máy game steam desk ủng_hộ lần,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10887771432.0,17174253907,"chất_lượng sản_phẩm oke bàn_phím xinh , mỏng , nhỏ gọn , đúng mô_tả . shop giao đúng màu",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
10790637102.0,17174253907,"tính_năng nổi_bật gõ chữ chất_lượng sản_phẩm tuyệt_vời sản_phẩm chất_lượng , mua đúng màu đúng mẫu",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8880985183.0,17174253907,"bàn_phím chuột kiểm_tra , oke , màu xinh , shop giao hàng nhanh gói kỹ .",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
10753462264.0,17174253907,"sản_phẩm đẹp , giống_hình , bao_bì đẹp , ship nhanh , còn chất_lượng chờ thời_gian",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
10231018289.0,17174253907,chất_lượng sản_phẩm tốt tính_năng nổi_bật kết_nối bluetooth nhanh đúng mô_tả,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8932782029.0,17174253907,"giao hàng nhanh_chóng , sản_phẩm nhỏ dễ sử_dụng , đáng giới_thiệu",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11514995854.0,17174253907,sản_phẩm tốt_độ nhạy_cao giao hàng nhanh . kết_nối ngắt_quãng,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
10768175940.0,17174253907,"bàn phím màu_sắc_đẹp , nhỏ gọn , xài tốt , kết_nối nhanh , pin trâu .",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9218968096.0,17174253907,"nhận hàng , shop giao nhanh , đóng_gói kỹ , sản_phẩm chất_lượng",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11925667125.0,17174253907,"tính_năng nổi_bật tốt , đẹp hàng giao nhanh , chất_lượng mua",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
11394228196.0,17174253907,chất_lượng sản_phẩm bàn_phím sử_dụng tốt .,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9841155312.0,17174253907,giao hàng thiếu chuột shop ơi .,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10502561518.0,17174253907,"chất_lượng sản_phẩm kết_nối tốt tính_năng nổi_bật gọn_gàng bàn_phím êm hài_lòng sản_phẩm rẻ chất_lượng , thời_gian trả_lời độ bền_sản_phẩm",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5096859105.0,151528674,giao hàng nhanh . đóng_gói cẩn_thận . cảm_nhận ban_đầu cầm bàn_phím chắc_chắn thật tay . còn chất_lượng dùng mới biết . tạm_thời hài_lòng,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5134800688.0,151528674,sản_phẩm mô_tả . vỏ nhựa mạ . shop bọc cẩn_thận hơn chút . móp méo nhìn trông nó chán . shop giao hàng nhanh .,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11615631775.0,151528674,"chất_lượng sản_phẩm tốt giao hàng nhanh , đặt chiều_qua sáng nay giao thành_công đẹp shop ơi , sịn nhâ dùng quen bàn to chuyển sang bé bé đẹp chút quen ",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
5029552542.0,151528674,"bàn phím đẹp , dùng oke . giá rẻ nhất tìm . giao hàng nhanh",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
5194230647.0,151528674,bàn_phím tạm ổn . rẻ hơn_nữa oke . mọi thứ hoạt_động ổn . phù_hợp nhu_cầu làm bàn_phím đánh vui vui,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6123493724.0,151528674,"shop chuẩn_bị hơi chậm thông_cảm , đóng_gói tốt chắc_chắn . sản_phẩm đúng mô_tả , cảm_giác hoàn_thiện tốt phím nhẹ khá chắc_chắn .",0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9336988247.0,151528674,"sản_phẩm tuyệt_vời , giao hàng nhanh , ủng_hộ shop nhìu lần",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7470475641.0,151528674,khá ưng_sản phẩm . tuy_nhiên dùng quen bàn_phím to bàn_phím hơi nhỏ chưa quen,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11806345758.0,22545596049,"led sặc_sỡ hơn tưởng , bàn_phím khá giá tiền . xứng_đáng trải_nghiệm",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11809175726.0,22545596049,"bảo_hành đầy_đủ , bàn_phím ấn nhẹ . led đẹp_nha nhà",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11806779149.0,22545596049,"giá không chê đâu , màu_sắc siêu đẹp phím gõ êm nhạy",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11997549378.0,22545596049,chất_lượng sản_phẩm đèn đẹp chắc_chắn tính_năng nổi_bật đèn nghe êm giả cơ_tốt nảy_phím tốt chơi game cảm_giác oke,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11814906796.0,22545596049,sản_phẩm oke chất_lượng đáng đồng_tiền bác ngạo mua sản_phẩm chất_lượng,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11991244498.0,22545596049,chất_lượng sản_phẩm ổn tính_năng nổi_bật gõ bề_ngoài màu đúng mẫu đặt không rành về tiếng gõ nmà_độ ồn_tb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11882341364.0,22545596049,"xài oke , giá cả học_sinh sinh_viên , đầu kì_vọng nó khá rẻ nhưng mà xài còn mong_đợi cơ",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11989075743.0,22545596049,chất_lượng sản_phẩm tốt tính_năng nổi_bật led bàn_phím hơi nhẹ_phím gõ nhạy_led đẹp bàn_phím hỗ_trợ gõ nhanh oke tiền nào của nấy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11836679584.0,22545596049,"đẹp , đúng mô_tả , shop nhiệt_tình giao hàng nhanh",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
12123009249.0,22545596049,"thiết_kế hơi khó gõ , hợp giá tiền .",1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7627854128.0,4232836619,"chất_lượng bàn_phím khá tốt , dùng gần tháng không dấu_hiệu hỏng_hóc . gõ êm , tiếng nhỏ , đèn led đẹp . ngoài_ra shop chăm_sóc phục_vụ khách_hàng nhiệt_tình . mua mọi người",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7787742949.0,4232836619,"ưng shipper nhiệt_tình chu_đaó , chất_lượng sản_phẩm quá oke",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4152746905.0,3519122556,"phím bấm êm , ít nghe tiếng , chữ hơi mờ tí nhx mở led rõ nét đẹp , đáng tiền mua .",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
8624131073.0,3519122556,"chất_lượng sản_phẩm đóng_gói kĩ , hàng giao nhanh . chật_lượng oke",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
10825076977.0,3519122556,hàng tốt bấm hơi giá rẻ đòi_hỏi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11433173516.0,3519122556,tính_năng nổi_bật đẹp chất_lượng sản_phẩm đẹp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10505533145.0,3519122556,"oke , sản_phẩm giống mô_tả , dùng thử phản_hồi tiếp heng shop",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10064274828.0,3519122556,giao hàng thấy lủng_hộp đựng biết vận_chuyển hay shop đóng hàng không kĩ_giá rẻ đòi_hỏi chất_lượng,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10847306555.0,3519122556,"bàn phím hơi mỏng nhẹ , led đẹp",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12045867548.0,3519122556,chất_lượng sản_phẩm giao hàng nhanh,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10851178365.0,18851272282,"shop giao hàng nhanh , đặt sáng nay giao tới chất_lượng sản_phẩm tốt , nhạy , dễ kết_nối thiết_bị hi_vọng shop gói hàng kỹ hơn",0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11556441113.0,18851272282,"giao nhanh . phím êm dễ bấm , màu trắng nhìn cưng_xiủ . con thích . không biết bền hay không thôi",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
11299245326.0,18851272282,"nút hơi nhỏ nhưng mà đánh êm , màu đẹp , kết_nối nhanh , dễ sử_dụng .",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11015725735.0,18851272282,"mua sài máy_tính bảng kết_nối điện_thoại , nhìn nhỏ_nhắn đẹp sai màu đặt xanh lá giao màu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
11152772247.0,18851272282,"chất_lượng sản_phẩm ổn đóng_gói kỹ , bàn_phím khá xinh , bấm mạnh bấm hờ mất chữ",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11096537417.0,18851272282,chất_lượng sản_phẩm oke tính_năng nổi_bật bàn_phím khá oke nhưng mà chuột nhạy . mua trải_nghiệm,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11065005162.0,18851272282,"tính_năng nổi_bật tốt hàng giao nhanh , đúng mẫu đặt . độ nhạy_cao , gõ phím ê_tay , tính_năng hoạt_động tốt . lần tiếp_tục ủng_hộ shop .",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11759156231.0,18851272282,hàng oke giao nhanh ờm sử dụng gõ phím mượt_nha quên mua chuột cách điều_khiển gem,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11074770080.0,18851272282,chất_lượng sản_phẩm tốt tính_năng nổi_bật nhạy_đợi hơi lâu xíu đáng mong_đợi . sản_phẩm sử_dụng lâu biết bền không mới dùng bấm nhạy .,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
11060489244.0,18851272282,"chất_lượng sản_phẩm tốt tính_năng nổi_bật bàn phím màu đẹp , bàn_phím chất_lượng tốt . ổn . nhỏ gọn thiệt . mỏng quá tui nâng_niu sợ hư",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11061945855.0,18851272282,"dùng thích , bàn_phím nhỏ gọn mang đi đâu tiện . chuột dùng hơi nặng_nề",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12078416292.0,22944155931,"chất_lượng sản_phẩm tốt_video nhận , còn chất_lượng bàn_phím khỏi bàn , ổn trong tầm_giá , phím bấm khá nảy , gọn_nhẹ khá chắc_chắn .",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12075936833.0,22944155931,chất_lượng sản_phẩm oke mọi người đáng mua mọi người . phím thay hotswap hay sao tui gỡ quaig,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12023185787.0,22944155931,shop nhiệt_tình .nhắn tin rep nhanh . phím lỗi led chỗ chữ .,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
