,id,cmt,price,service,ship,performance,genuine,configuration,access,other,model
1865,6797226,"đóng_gói cẩn_thận , mới dùng thấy đảm_bảo",0,0,1,0,0,0,0,0,0
1866,7865158,"thẻ nhớ sử_dụng tốt , giao hàng nhanh",0,0,1,0,0,0,2,0,0
1867,6387605,thẻ nhớ tốt . giá hợp_lý . quá tuyệt_vời,1,0,0,0,0,0,0,0,0
1868,14964972,thẻ nhớ lưu_trữ bình_thường hiển_thị dung_lượng mục đúng,0,0,0,0,0,0,0,1,0
1869,9316843,"xài tốt ổn_định trong tầm_giá , lỗi_lầm , mua ở đơn_vị bán hàng",0,0,0,0,0,0,0,1,0
1870,18210373,"sản_phẩm đúng mô_tả , giao nhanh dung_lượng đủ hy_vọng sử_dụng tốt time kiểm_chứng",0,0,1,0,0,1,0,0,0
1871,16043891,"sao hộp chứa thẻ cắt , còn nguyên_vẹn . làm_sao biết hàng chính hãng , còn mới .",0,0,0,0,1,0,0,0,1
1872,19305983,thẻ ghi_hình chập_chờn mất,0,0,0,0,0,2,0,0,0
1873,18819540,"độ tương_thích thiết_tốt , truy_cập ổn_định",0,0,0,1,0,0,0,0,0
1874,16878682,"thẻ tốt , tốc_độ đọc ghi cao . tiki giao hàng chu_đaó . hài_lòng .",0,0,0,1,0,1,0,0,0
1875,17909246,mua . giao hàng nhanh . sản_phẩm giống mô_tả,0,0,1,0,0,0,0,0,0
1876,9275706,"test thử , khá ok , độ bền lâu_dài mới biết",0,0,0,0,0,0,0,1,0
1877,16014789,mới dùng biết bền hay,0,0,0,0,0,0,0,1,0
1878,13460607,thẻ nhớ dung_lượng . độ bền biết,0,0,0,0,0,0,0,1,0
1879,9926626,"camera nhận thẻ , thử_thiết khác biết",0,0,0,0,0,0,0,1,0
1880,6371116,hàng đóng_gói cẩn_thận giao hàng sớm,0,0,1,0,0,0,0,0,0
1881,17225847,"đánh_giá tính điểm hàng nhận sài tốt , đọc thông_tin sản_phẩm thấy bảo_hành bằng hóa sơn , nhận sản_phẩm thấy hóa đơn đâu , bảo_hành làm thế_nào shop",0,0,0,0,0,0,0,1,0
1882,16471194,nó chống ồn_cực tốt pin còn trâu . mình mua giá khá hời giảm_giá . khuyến_khích đeo đường khó nghe âm_thanh bên ngoài .,1,0,0,0,0,1,0,0,0
1883,14490435,"sản_phẩm ok , giao hàng nhanh , giá rẻ",1,0,1,0,0,0,0,0,0
1884,8288128,"đóng_gói cẩn_thận , hộp nhìn hịn_hò , nhỏ xinh , giao nhanh hơn dự_kiến , nghe nhạc ok luôn khỏi bàn , chúc_shop mua may bán đắt .",0,0,1,0,0,1,0,0,1
1885,12641814,"xài hơn tuần mới review nè . xịn luôn , pin xài thoải_mái luôn mình sạc buổi tối ngủ , mang đi xài ngày thấy hết pin . bám vành tai_chắc , đau đeo lâu . âm_thanh hay .",0,0,0,2,0,2,0,0,0
1886,16205550,"sản_phẩm nhỏ gọn , tiện_lợi . shop mình hỏi thêm mình sạc_tài nghe thấy bên tai đèn còn trái ko lỗi sản_phẩm hay thiết_kế nó thế",0,0,0,0,0,0,2,0,1
1887,9267543,"tiki giao hàng nhanh , đóng_gói cẩn_thận . sản_phẩm quá , âm_thanh hay , hy_vọng . hối_hận tí nào .",0,0,1,0,0,1,0,0,0
1888,16108372,"đáng tiền nhé mấy bạn . âm_thanh hay , đeo tai , chống ồn_tốt , pin_ok , hộp sạc chắc_chắn . nói_chung hợp_lý",1,0,0,0,0,1,0,0,0
1889,12132047,"hàng đóng_gói cẩn_thận , giao hàng sớm , đầy_đủ phụ_kiện , hướng_dẫn . thử dùng thấy ok . hài_lòng sản_phẩm",0,0,1,0,0,0,1,0,0
1890,13216808,"mới nhận em , giao hàng đúng hẹn . đóng_gói cẩn_thận , mới test âm_thanh ổn_định .",0,0,1,1,0,1,0,0,0
1891,10774221,"sản_phẩm nghe rõ , dễ kết_nôí , xem hướng_dẫn hiểu_thể xem hướng_dẫn youtube , giao hàng đúng hạn .",0,0,1,1,0,0,0,0,0
1892,8362562,"chất_lượng giá tiền quá đỉnh . âm_thanh tốt , micro xịn . nói_chung đáng mua nha mn",1,0,0,0,0,1,0,0,0
1893,17528960,"âm_thanh to rõ , cảm_ứng nhaỵ , pin trâu cực , còn độ bền rõ dùng lâu mới biết , đeo lâu hơi đau_tai tí nó khít_tai .",0,0,0,0,0,1,0,0,0
1894,15744567,"sản_phẩm cực_kì tốt , tránh ồn_vô",0,0,0,0,0,0,0,1,0
1895,18379730,"tai nghe ổn , chống ồn_tốt . hơi khó mở .",0,0,0,0,0,0,2,0,0
1896,9159746,"tai nghe bám tai nói hoặc ăn_uống dấu_hiệu lỏng , sạc nhanh , mic tạm , tầm giá âm_thanh tai nghe ổn , dù tới mức âm_thanh sống_động lắm",0,0,0,0,0,1,2,0,0
1897,15641632,"hàng hình , pin lâu , tầm xa . giao hàng nhanh . shipper dễ_thương . tôi hài_lòng",0,0,1,0,0,1,0,0,1
1898,15787886,"tai nghe đẹp , chất_lượng tốt , đóng_gói giao hàng cực_kì nhanh",0,0,1,0,0,0,2,0,0
1899,13865242,"mới mua đc vài ngày , đeo khá ôm tai , thử vận_động mạnh , pin khá ok",0,0,0,1,0,1,0,0,0
1900,8469457,"mình kén nghe nhạc , dễ_dãi lắm_tai nghe . chủ_quan mình ưng_ý về tai nghe , nhỏ gọn đáp_ứng tốt nhu_cầu nghe nhạc mình .",0,0,0,0,0,0,2,0,0
1901,12135542,"pin quá tốt , chấ_lượng âm_thanh khá ổn tầm giá .",1,0,0,0,0,1,0,0,0
1902,9283484,"sản_phẩm nghe êm_tai , chất_lượng tốt . giao hàng nhanh_chóng , cực hài_lòng",0,0,1,0,0,0,0,0,0
1903,13081179,"sản_phẩm nghe ok , nhỏ gọn hợp_lý , very good",1,0,0,0,0,0,2,0,0
1904,10674418,đàm_thoại nghe nhạc thấy khá ok.giao hàng nhanh gọn,0,0,1,1,0,1,0,0,0
1905,12346232,"nhỏ gọn , giao hàng nhanh , đóng_gói cẩn_thận .",0,0,1,0,0,0,0,0,0
1906,17398021,"giao hàng nhanh , đóng_gói cẩn_thận . nghe êm_cảm_ứng mượt",0,0,1,1,0,1,0,0,0
1907,10710491,"chất_lượng build , âm_thanh , đàm_thoại tốt trong tầm giá .",1,0,0,0,0,1,0,0,1
1908,18333498,"thiết_kế nhỏ gọn , âm_thanh nghe ổn lắm ạ",0,0,0,0,0,1,0,0,1
1909,17950474,"dùng đến tận bây_giờ , nghe tốt , thu_âm ổn",0,0,0,0,0,1,0,0,0
1910,18694011,kha hài_lòng pin trâu kết_nối nhanh,0,0,0,0,0,1,0,0,0
1911,15693018,"sản_phẩm còn nguyên_hộp , tai nghe chất_lượng tốt , shop giao hàng nhanh",0,0,1,0,1,0,2,0,0
1912,17614613,"tai nghe chuẩn , nghe tốt , lâu hết pin , hài_lòng nha",0,0,0,0,0,1,0,0,0
1913,8610964,"kết_nối bluetooth máy_tính điện_thoại nghe tai nghe chậm hơn âm_thanh trong video , khá buồn",0,0,0,0,0,2,2,0,0
1914,15160778,"sản_phẩm dùng tốt , bluetooth kết_nối xa lắm .",0,0,0,0,0,0,0,1,0
1915,15756159,"chất_lượng tai nghe tốt , chất âm_ổn , kết_nối ổn_định",0,0,0,0,0,1,2,0,0
1916,16681889,quá ngon . dùng đầy tuần_trộm quá tiếc,0,0,0,0,0,0,0,1,0
1917,12396441,"sản_phẩm nhẹ , nghe đầm , ấm , rõ , rè . đeo đau tai",0,0,0,0,0,2,0,0,0
1918,13692364,nghe ok . lọc tạp_âm_ổn . đeo hơi ngứa_tai bịt kín quá . pin trâu .,0,0,0,0,0,2,0,0,0
1919,15185908,"quá nhanh , quá ngon trong tầm_giá , pin biết sao",1,0,0,0,0,2,0,0,0
1920,16825612,nghe tốt . phân_khúc đáng mua .,0,0,0,0,0,0,0,1,0
1921,11994798,"nghe ổn , phù_hợp mức giá , thiết_kế nhỏ gọn xinh_xắn .",1,0,0,0,0,0,0,0,0
1922,6738136,"hàng giao nhanh , sáng order , chiều . nghe ok đấy . duyệt . còn về lâu_dài tính .",0,0,1,0,0,0,0,0,0
1923,13335971,tai nghe khá ổn_pin trâu nghe đau_tai .,0,0,0,0,0,1,2,0,0
1924,14415430,sản_phẩm dùng tốt đeo ít đau tai,0,0,0,0,0,0,0,1,0
1925,11875639,"nghe ấm , nhỏ gọn_tiện di_chuyển . tốt",0,0,0,0,0,0,0,0,0
1926,12712371,"hình_thức đẹp , chất_lượng âm_thanh êm",0,0,0,0,0,1,0,0,1
1927,7176033,tainghe ok còn về lâu_dài trải_nghiệm thêm rùi đánh_giá tiếp,0,0,0,0,0,0,0,1,0
1928,11103285,"mẫu đẹp , nghe êm_tai còn cảm_biến . dùng ok .",0,0,0,0,0,0,0,0,1
1929,13055044,tai nghe cách âm tốt nghe êm_ái,0,0,0,0,0,1,2,0,0
1930,6533845,y_hình chuẩn_chỉnh tiki đóng_gói cẩn_thận full box,0,0,1,0,0,0,0,1,0
1931,6293266,"mới nhận hàng , hình_thức đẹp . còn chất_lượng biết .",0,0,1,0,0,0,0,0,1
1932,8090732,tai nghe chất_lượng tuyệt_vời nghe nhạc thật tuyêt,0,0,0,0,0,1,0,0,0
1933,7733583,tai nghe bass đánh tốt nghe hay hợp giá tiền ship nhanh .,1,0,1,1,0,1,2,0,0
1934,10774926,tai nghe êm . nhỏ xinh . đáng mua nhé,0,0,0,1,0,0,2,0,0
1935,8388602,"chất_lượng âm_thanh quá chuẩn , hay . giá hợp_lý",1,0,0,0,0,0,0,0,0
1936,8585191,chờ xem tai nghe bền hàng ok,0,0,0,0,0,0,2,1,0
1937,8129335,nhận hàng dùng cảm_thấy hài_lòng,0,0,0,0,0,0,0,1,0
1938,6784575,giao hàng đúng hẹn sài cũg khá ổn_áp,0,0,1,0,0,0,0,0,0
1939,13596143,giao hàng đúng hẹn hàng miêu_tả chất_lượng đảm_bảo,0,0,1,0,0,0,0,0,0
1940,14858597,"bên tai nghe trái nghe mất đèn , bên bình_thường , mã bảo_hành quét",0,0,0,0,0,2,2,0,0
1941,15019662,"âm_thanh ổn , kết_nối laptop , giao hàng nhanh , nhỏ gọn , dễ xaì . khuyết_điểm duy_nhất hiện tìm âm_thanh tắt tiếng hoặc chập_chờn khá thường_xuyên . bền hay dùng tiếp mới biết .",0,0,1,0,0,2,0,0,1
1942,17383656,mình mua tai nghe đa_phần call mình thấy nút cảm_ứng chạm_tắt bất_tiện . chỉnh_tai nghe làm vô_tình tắt cuộc_gọi . cá_nhân mình thích lắm,0,0,0,0,0,2,2,0,0
1943,15554961,"tai nghe nhỏ gọn , giao nhanh . dây sạc đầu cắm hộp_tai nghe lỏng cắm sạc_thể dây sạc máy .",0,0,1,0,0,0,2,0,0
1944,12467635,khá hài_lòng về sản_phẩm . đóng_gói cẩn_thận . đeo tai . nghe êm . tốt trong tầm_giá . thời_lượng pin thời_gian test thêm .,1,0,1,1,0,1,1,0,0
1945,18990185,chất_lượng sản_phẩm kém . chất_lượng âm_thanh tồi,0,0,0,0,0,2,0,0,0
1946,15311188,"thử , tạm ổn giá tiền . đánh_giá chính_xác thời_gian trải_nghiệm",0,0,0,0,0,0,0,1,0
1947,13349688,giao hàng nhanh nghe ok . pin chua thử,0,0,1,1,0,1,0,0,0
1948,8324953,tay nghe tai trái nghe . shop đổi hàng,0,0,0,0,0,0,2,0,0
1949,15086986,"sản_phẩm khá ổn . giao nhanh , đóng_gói cẩn_thận . tuy_nhiên nghe gọi kém",0,0,1,0,0,2,0,0,0
1950,15791601,hàng tốt_đẹp . giá . đeo tai_lâu khó_chịu,1,0,0,0,0,0,0,0,1
1951,16978058,"vấn_đề , ổn_giá , nghe khá ổn .",0,0,0,0,0,0,0,0,0
1952,13801982,"đẹp , chất_lượng tốt , sử_dụng dễ_dàng , thuận_tiện sử_dụng",0,0,0,0,0,0,0,0,1
1953,8480954,"quá tệ , tai bên hoạt_động",0,0,0,0,0,2,0,0,0
1954,16385058,"đúng tầm tiền , cảm_ứng hơi khó dùng",0,0,0,0,0,2,0,0,0
1955,16166413,tổ quá hơi cồng_kềnh kính quá,0,0,0,0,0,0,0,0,0
1956,14889107,đeo tai_tiếng hay đứt quãng,0,0,0,0,0,0,0,0,2
1957,13038517,vỏ đốc sạc_tai nghe hơi trầy_xước . tai nghe ok,0,0,0,0,0,0,2,0,2
1958,8071275,"giao hàng nhanh , nghe mình mất dock sạc , chỗ nào bán riêng",0,0,1,0,0,0,2,0,0
1959,12821675,hàng đẹp . chất_lượng biết thế_nào,0,0,0,0,0,0,0,0,1
1960,10856981,"sài tốt , nhỏ quá , bửa rớt mất_tiêu , giờ mới đánh_giá",0,0,0,0,0,0,0,0,0
1961,12381991,"âm_thanh tạm , nhược_điểm mau hết pin .",0,0,0,0,0,2,0,0,0
1962,13646277,tai nghe nghe ổn . shop giao hàng nhanh .,0,0,1,0,0,0,2,0,0
1963,9866666,"âm_thanh ko hay , hơi chói_tai",0,0,0,0,0,2,0,0,0
1964,9459670,tầm giá khá ổn . ok,0,0,0,0,0,0,0,1,0
1965,8643203,"tai nghe delay âm_thanh , nhạc nghe ổn",0,0,0,2,0,2,0,0,0
1966,17360820,đánh_giá tính điểm nhân_viên giao hàng thân_thiện . suy_nghĩ_lại .,0,1,1,0,0,0,0,0,0
1967,18271525,"shop giao hàng cực_kì nhanh , đóng_gói chắc_chắn , tai nghe nghe nhạc xem phim hay , kết_nối dễ , mình ưng điểm , nút đeo cao_su nhẹ tai , hộp_tai nghe chắc_chắn , hàng mới đúng mô_tả , cực_kì hài_lòng",0,0,1,1,0,1,1,0,0
1968,18570016,"tai nghe hay lắm , đúng quảng_caó , nghe nhạc quá hay , bao_phê , âm_đậm nghe sướng , quá ngon trong tầm_giá , kiểu_dáng đẹp , quá thích luôn đẹp , sang , nghe hay nhỏ gọn",0,0,0,1,0,1,0,0,1
1969,18283702,"tai nghe hay , đeo êm_tai , đáp_ứng đầy_đủ nhu_cầu mình , shop đóng_gói giao hàng nhanh , hộp sang , dễ dùng , hàng cao_cấp chất_lượng ok , ủng_hộ shop lần , shop uy_tín",0,1,1,0,0,0,1,0,0
1970,18385277,"sản_phẩm dùng tốt , chất_lượng đúng mô_tả , ưng_ý hài_lòng , shop đóng_gói cẩn_thận , giao hàng nhanh , shop uy_tín , hàng chất_lượng , giá chăng . đáng tiền",1,1,1,0,0,0,0,0,0
1971,18283958,"chất_lượng âm_thanh hay , bass ấm chắc .",0,0,0,0,0,1,0,0,0
1972,18829161,"âm_thanh nghe tốt , mẫu_mã đẹp , gọn . bass phù_hợp trong tầm giá . dễ sử_dụng . cách ấm tốt . shop đóng_gói cẩn_thận . giao nhanh",1,0,1,1,0,1,0,0,1
1973,18410410,"tai nghe dùng tốt , chất_lượng đúng mô_tả , ưng_ý hài_lòng , shop đóng_gói cẩn_thận , giao hàng nhanh , shop uy_tín , hàng chất_lượng , giá chăng . đáng tiền",1,1,1,0,0,0,1,0,0
1974,18704723,đóng_gói chắc_chắn . đẹp . chất âm_ổn trong tầm giá,1,0,1,0,0,0,0,0,1
1975,18758698,"âm_thanh tốt , êm_tai lần mua tiếp",0,0,0,0,0,1,0,0,0
1976,18730502,ok nha shop giao hàng nhanh đóng_gói cẩn_thận xài nghe êm_tai mình ủng_hộ shop tiếp,0,0,1,0,0,0,0,0,0
1977,18327188,"tai nghe hay , xứng_đáng_giá tiền",0,0,0,0,0,0,2,0,0
1978,19367666,"hàng chất_linh , khá bền , sử_dụng tiết_kiệm pin",0,0,0,0,0,0,0,0,1
1979,18821640,"âm_lượng hơi nhỏ , phần còn ok",0,0,0,0,0,2,0,0,0
1980,18531014,"thiết_kế ổn , đeo khá tai . âm_lượng nghe , chất âm_ổn trong tầm_giá . độ trễ nhất_định thao_tác cảm_ứng .",0,0,0,0,0,2,0,0,0
1981,18870214,kết_nối điện_thoại vui_lòng đổi trả hàng,0,0,0,0,0,0,0,1,0
1982,18842270,"tai nghe nguồn , sạc pin_tai nghe",0,0,0,0,0,0,2,0,0
1983,18548750,đẹp chất_lượng âm_thanh ko tốt,0,0,0,0,0,2,0,0,1
1984,18666887,hài_lòng thiết_kế chất_liệu . tay nhỏ ôm xoay chuột moỉ . màu xanh thẫm nhìn bên ngoài chất,0,0,0,0,0,0,0,0,2
1985,18351244,hàng đóng_gói cẩn_thận . giao hàng tương_đối nhanh . dùng biết chất_lượng ntn . đánh_giá về bao_bì giao hàng,0,0,2,0,0,0,0,0,0
1986,19024511,"nhận hàng đúng yêu_cầu , pin chức_năng khác chuột hoạt_động tốt . giá chăng thị_trường . cám_ơn shop",1,0,1,1,0,1,0,0,0
1987,15090392,bấm êm . phát tiếng tách tách . cầm tay .,0,0,0,0,0,1,0,0,0
1988,16790394,"dùng tay , chuột_êm , yên_tĩnh . biết lâu_dài dùng sao",0,0,0,1,0,0,0,0,0
1989,18940884,"êm , nghe tiếng click chuột , màu xanh dịu mắt kết_nối usb nhanh đáng tiền",0,0,0,1,0,0,0,0,0
1990,1991952,"click chuột êm , gây tiếng ồn . đúng miêu_tả , thiết_kế ấn_tượng , sang_trọng cầm thoải_mái moỉ . mình tìm_hiểu kĩ mới quyết_định mua em quả_thật cảm_thấy xứng_đáng đồng_tiền .",1,0,0,1,0,1,0,0,1
1991,12657979,"thiết_kế đẹp , cầm đầm tay , giao hàng nhanh",0,0,1,0,0,0,0,0,1
1992,11913053,"êm_nha , ship nhanh , độ bền_test",0,0,1,0,0,0,0,0,0
1993,18486802,sản_phẩm chất_lượng đúng giá_trị,0,0,0,0,0,0,0,1,0
1994,17757961,đúng mô_tả . bấm nhẹ im_lặng êm .,0,0,0,0,0,2,0,0,0
1995,16784669,"sử_dụng dễ_dàng , đóng_gói cẩn_thận",0,0,1,0,0,0,0,0,0
1996,14397224,"chuột xài tốt , click_êm , mình mua thêm",0,0,0,1,0,0,0,0,0
1997,10029071,"sản_phẩm tốt , giao hàng nhanh . nhanh , êm_ko tiếng_động quảng_cáo",0,0,1,0,0,0,0,0,0
1998,1963882,"chuột bấm êm , kết_nối tốt , phát tiếng ồn . giá phù_hợp mọi người . tuy_nhiên cầm lâu hơi mỏi tay_xíu . nhìn_chung ổn",1,0,0,1,0,1,0,0,0
1999,1991935,"chuột cầm tay , lớp nhám sườn trơn . nói_chung đáng mua",0,0,0,0,0,0,0,0,2
2000,16858311,mình nhận hàng thấy bên bán xuất trả hóa đơn,0,0,0,0,0,0,0,0,0
2001,18301685,"chuột đẹp . giao hàng cực nhanh , di_chuột im",0,0,1,0,0,0,0,0,1
2002,17083825,sản_phẩm đúng mô_tả xem thời_gian sử_dụng mới biết,0,0,0,0,0,0,0,1,0
2003,8129113,"sản_phẩm nhìn khá hài_lòng , rõ thời_gian bảo_hành bao_lâu .",0,0,0,0,0,0,0,0,1
2004,2025555,"hài_lòng về sản_phẩm , bấm êm_tay , phù_hợp người tay nhỏ mình . giao hàng nhanh hơn lịch hẹn . bao_bì cẩn_thận . giá tiền hợp_lí",1,0,1,0,0,0,0,0,0
2005,2060751,"trải_nghiệm ổn , phát_tiếng , nhạt phần hoa_văn bên thân dễ bám bụi",0,0,0,0,0,2,0,0,0
2006,15316558,"sản_phẩm đẹp , khóa chắc_chắn , mình xả nước test thử thấy ok . lôi điện_thoại hơi vất_vả ok",0,0,0,0,0,0,0,0,1
2007,17188578,"shop đóng_gói cẩn_thận , chống nước tốt , hơi khó lấy điên_thoại khỏi bao",0,0,1,0,0,0,0,0,0
2008,17857162,"đóng_gói kỹ , giao hàng nhanh , sản_phẩm tốt",0,0,1,0,0,0,0,0,0
2009,17322058,"hàng đẹp , chất_lượng , kín nước hoàn_toàn .",0,0,0,0,0,0,0,0,1
2010,17324762,"hàng dùng ngon , chống nước kín , giá cao . sử_dụng loay_hoay một_chút trong tháo mở , quen_ổn .",1,0,0,0,0,0,0,0,0
2011,19209967,"sạc nhanh , chất_liệu chắc_chắn , đóng_gói cẩn_thận . mình mua khá sản_phẩm shop , khá ưng_ý",0,0,1,0,0,0,2,0,0
2012,19157503,"đóng_gói cẩn_thận . giao hàng nhanh . sử_dụng tốt , sạc nhanh .",0,0,1,0,0,0,2,0,0
2013,18914721,"sản_phẩm giao nhanh , nhãn_mác chính hãng yên_tâm .",0,0,1,0,1,0,0,0,0
2014,19381241,"ok , giao đúng hẹn , nhanh , bộ sạc nhanh",0,0,1,0,0,0,2,0,0
2015,19096894,sạc dùng khiến màn giật rung,0,0,0,2,0,2,2,0,0
2016,18144587,"sản_phẩm giao nhanh , đóng_gói kĩ_hộp nhận nguyên_seal , cài_đặt cực dễ , sử_dụng đơn_giản . còn thêm chức_năng học remote tivi , giờ mình cất luôn remote tivi dùng remote chromecast thôi .",0,0,1,1,1,1,0,0,0
2017,17828614,giao hàng nhanh . made in thai lan . dùng thấy xem youtube khá mượt,0,0,1,1,0,0,0,0,0
2018,16968603,"hàng chính hãng , giao hàng nhanh . kết_nối thao_tác ổn_định , phù_hợp sử_dụng app_tối ưu_trình duyệt chrome_cast phù_hợp xem phim . dùng youtube_tiện",0,0,1,1,1,0,0,0,0
2019,13213873,"hàng nguyên_seal , chromecast thiết_kế nhỏ gọn , chất_lượng hoàn_thiện tốt , giao_diện sử_dụng mượt hơn android box khác , tiki giao hàng nhanh",0,0,1,1,1,1,0,0,1
2020,18240157,"hàng nguyên_seal luôn , dùng vài ngày , shop uy_tín , chia_sẻ mọi người cỏ trải_nghiệm mình ủng_hộ shop . xin cảm_ơn",0,1,0,0,1,0,0,0,0
2021,17082148,"sản_phẩm đúng miêu_tả , mẫu_mã đẹp , remote dễ sử_dụng . chương_trình chạy khá mượt . thể cài thêm ứng_dụng xem phim giải_trí khác .",0,0,0,1,0,1,0,0,1
2022,13851191,"hàng chính hãng fullbox , giao hàng nhanh , giá tốt",1,0,1,0,1,0,0,0,0
2023,18549105,"hàng chính hãng , giá tốt , hỗ_trợ đầy_đủ",1,1,0,0,1,0,1,0,0
2024,13685228,"tiki giao nhanh , đóng_gói cẩn_thận , sản_phẩm chạy nhanh_mượt , đáp_ứng tốt nhu_cầu mình",0,0,1,1,0,0,0,0,0
2025,16622151,"nhận hàng chiều về thử , chất_lượng báo hàng hình",0,0,0,0,0,0,0,1,0
2026,17573119,"mình mua xài oculus chiếu dây_hình , nhanh_tiện , hơi khó nhận wifi",0,0,0,0,0,2,0,1,0
2027,17555583,"giao hàng nhanh , về lâu_dài biết sao mới sử_dụng nhận_xét sử_dụng ổn_định giật tín_hiệu , ngoại_quan đẹp .",0,0,1,0,0,0,0,0,1
2028,15071834,"kết_nối loại tv cũ , sản_phẩm chất_lượng",0,0,0,0,0,0,0,1,0
2029,18284042,"sản_phẩm quá ngon , nhỏ gọn chạy mượt , bỏ đc con khiển cũ tivi luôn",0,0,0,1,0,0,0,0,1
2030,13166727,"giao hàng nhanh , thiết_kế nhỏ gọn , cầm láng mịn da em bé",0,0,1,0,0,0,0,0,1
2031,18758194,sản_phẩm dùng tốt đúng mô_tả người bán .,0,0,0,0,0,0,0,1,0
2032,18901894,"tính_năng thông_minh , cảm_biến nhạy , nhỏ gọn",0,0,0,0,0,1,0,0,0
2033,18150091,"máy nguyên_seal , hoạt_động ổn_định . khá mượt_mà , hài_lòng .",0,0,0,1,1,0,0,0,1
2034,18173619,"thích , âm_thanh hình_ảnh hay đẹp . đáng tiền .",1,0,0,0,0,1,0,0,0
2035,14404766,"sản_phẩm tốt , tiki giao hàng cực nhanh",0,0,1,0,0,0,0,0,0
2036,16929929,giao hàng nhanh . sản_phẩm đúng quảng_caó . dùng chất_lượng . đáng mua .,0,0,1,0,0,0,0,0,0
2037,18072996,"sản_phẩm tốt , hàng chính hãng . dùng ok mua",0,0,0,0,1,0,0,0,0
2038,18150569,sản_phẩm tốt dễ sử_dụng cài_đặt .,0,0,0,0,0,0,0,1,0
2039,10956123,"hộp sản_phẩm đẹp , sử_dụng dễ_dàng tiện_lợi",0,0,0,0,0,0,0,0,1
2040,18250011,chất_lượng đúng công_bố . giao hàng nhanh .,0,0,1,0,0,0,0,0,0
2041,16144081,"sản_phẩm dễ sử_dụng , giá hợp_lý , ok , mua tiếp lần",1,0,0,0,0,0,0,0,0
2042,16152477,"sản_phẩm google thiết_kế đẹp , tỉ_mỉ dễ sử_dụng . giá tốt trang ecom khác . giao hàng đúng hẹn .",1,0,1,0,0,0,0,0,1
2043,7454890,"giao hàng nhanh , đóng_gói kỹ , hộp còn nguyên_seal . hoạt_động tốt , mượt , dễ sử_dụng .",0,0,1,1,1,0,0,0,0
2044,17535754,"tốt tiện_lợi phù_hợp tính_năng thú_vị , hài_lòng",0,0,0,0,0,0,0,1,0
2045,17106588,"sản_phẩm tốt , đáp_ứng nhu_cầu . giao hàng nhanh",0,0,1,0,0,0,0,0,0
2046,13065597,"tiện_dụng , gọn đẹp . khiển nhanh , kết_nối dễ_dàng . tiếc bộ_nhớ hơi ít .",0,0,0,1,0,0,0,0,1
2047,17144303,hàng mới nguyên trong hộp . shopping nhanh . cảm_ơn,0,0,0,0,1,0,0,0,1
